# Slice: eMBB | 10.215.173.1:49005 -> 112.217.128.200:19148 (UDP)
# offset_sec  packet_size_bytes
507.188654 64
507.697025 64
508.203213 64
508.707015 64
509.214045 64
509.726347 64
510.219957 64
510.729173 64
511.229107 64
511.734940 64
512.235790 64
512.736197 64
513.238771 64
513.742840 64
514.248343 64
514.748643 64
515.248476 64
515.753321 64
516.255208 64
516.760185 64
517.265594 64
517.771978 64
518.278512 64
518.788955 64
519.289530 64
519.793851 64
520.304432 64
520.813504 64
521.317322 64
521.821352 64
522.326604 64
522.829460 64
523.334287 64
523.837580 64
524.335630 64
524.837868 64
525.338285 64
525.846435 64
526.353835 64
526.859219 64
527.365402 64
527.867592 64
528.375646 64
528.880192 64
529.384987 64
529.890311 64
530.393302 64
530.894475 64
531.404452 64
531.914056 64
532.418458 64
532.924746 64
533.434396 64
533.934778 64
534.436007 64
534.940444 64
535.444248 64
535.946537 64
536.455336 64
536.955389 64
537.462001 64
537.968115 64
538.472978 64
538.982959 64
539.484770 64
539.991284 64
540.500789 64
541.001676 64
541.502731 64
542.003132 64
542.505187 64
543.005403 64
543.508411 64
544.013102 64
544.518448 64
545.023397 64
545.527973 64
546.028485 64
546.529853 64
547.036024 64
547.549314 64
548.053406 64
548.556421 64
549.060965 64
549.562683 64
550.068432 64
550.569358 64
551.069954 64
551.573900 64
552.080139 64
552.586303 64
553.095017 64
553.600129 64
554.101049 64
554.604484 64
555.109802 64
555.610795 64
556.112148 64
556.616716 64
557.121477 64
557.622613 64
558.123062 64
558.630742 64
559.130826 64
559.634026 64
560.134408 64
560.636907 64
561.139327 64
561.641279 64
562.142031 64
562.651662 64
563.159331 64
563.666448 64
564.169225 64
564.678691 64
565.182879 64
565.692220 64
566.198197 64
566.705106 64
567.208761 64
567.716707 64
568.216724 64
568.718571 64
569.226494 64
569.728048 64
570.229662 64
570.735260 64
571.235317 64
571.741270 64
572.245675 64
572.754805 64
573.255372 64
573.756158 64
574.260362 64
574.763979 64
575.265638 64
575.767398 64
576.269701 64
576.770000 64
577.274537 64
577.778345 64
578.280982 64
578.788073 64
579.289109 64
579.795356 64
580.300246 64
580.807939 64
581.311797 64
581.819010 64
582.326635 64
582.827373 64
583.327729 64
583.829389 64
584.329683 64
584.838546 64
585.346402 64
585.849878 64
586.355181 64
586.860202 64
587.367006 64
587.870547 64
588.376649 64
588.877345 64
589.380780 64
589.881200 64
590.390855 64
590.897031 64
591.404812 64
591.911052 64
592.415378 64
592.916833 64
593.418800 64
593.927528 64
594.430074 64
594.932924 64
595.440937 64
595.944388 64
596.452130 64
596.955665 64
597.459088 64
597.963779 64
598.471894 64
598.980113 64
599.490271 64
