# Slice: URLLC | 112.217.128.200:322 -> 10.215.173.1:42698 (TCP)
# offset_sec  packet_size_bytes
2632.955397 64
2634.955004 64
2636.955744 64
2638.958270 64
2640.957474 64
2642.957877 64
2644.958526 64
2646.958484 64
2648.958639 64
2650.959262 64
2652.965988 64
2654.961639 64
2656.962430 64
2658.962629 64
2660.963415 64
2662.964547 64
2664.965629 64
2666.966206 64
2668.968255 64
2670.969023 64
2672.975160 64
2674.969471 64
2676.970591 64
2678.970671 64
2680.971051 64
2682.971343 64
2684.971768 64
2686.973581 64
2688.974152 64
2690.974602 64
2692.974774 64
2694.975268 64
2696.976269 64
2698.976245 64
2700.976839 64
2702.978233 64
2704.978378 64
2706.979667 64
2708.982526 64
2710.980855 64
2712.981564 64
2714.981947 64
2716.983636 64
2718.982687 64
2720.983262 64
2722.983666 64
2724.984537 64
2726.984601 64
2728.985301 64
2730.986330 64
2732.986800 64
2734.987243 64
2736.987504 64
2738.988765 64
2740.988630 64
2742.989223 64
2744.990206 64
2746.990239 64
2748.991513 64
2751.008233 64
2752.993386 64
2754.994145 64
2756.994836 64
2758.996116 64
2760.995820 64
2763.008852 64
2764.997947 64
2766.998372 64
2768.999817 64
2771.000181 64
2773.003247 64
2775.002953 64
2777.003194 64
2779.003597 64
2781.004526 64
2783.005130 64
2785.007136 64
2787.014766 64
2789.011714 64
2791.013294 64
2793.014373 64
2795.014603 64
2797.015849 64
2799.017538 64
2801.020325 64
2803.020895 64
2805.020844 64
2807.021550 64
2809.021959 64
2811.025546 64
2813.024242 64
2815.024864 64
2817.025260 64
2819.025514 64
2821.025994 64
2823.026045 64
2825.026343 64
2827.026832 64
2829.028086 64
2831.028304 64
2833.029107 64
2835.029465 64
2837.029847 64
2839.030537 64
2841.032385 64
2843.032449 64
2845.034335 64
2847.033366 64
2849.034051 64
2851.036452 64
2853.037106 64
2855.039492 64
2857.039899 64
2859.047132 64
2861.041263 64
2863.041602 64
2865.051336 64
2867.042432 64
2869.043152 64
2871.044535 64
2873.046554 64
2875.046685 64
2877.047031 64
2879.047659 64
2881.049851 64
2883.048079 64
2885.051681 64
2887.051738 64
2889.055246 64
2891.055035 64
2893.054674 64
2895.055234 64
2897.056384 64
2899.056532 64
2901.057105 64
2903.058089 64
2905.058167 64
2907.058459 64
2909.064601 64
2911.064174 64
2913.065756 64
2915.067840 64
2917.065500 64
2919.068183 64
2921.066465 64
2923.066976 64
2925.071507 64
2927.068219 64
2929.068437 64
2931.068935 64
2933.069308 64
2935.070994 64
2937.071509 64
2939.072572 64
2941.072563 64
2943.073098 64
2945.076136 64
2947.074255 64
2949.074597 64
2951.075782 64
2953.075571 64
2955.076177 64
2957.077100 64
2959.077345 64
2961.079105 64
2963.078140 64
2965.078578 64
2967.079027 64
2969.080842 64
2971.081717 64
2973.082682 64
2975.085466 64
2977.085684 64
2979.086520 64
2981.087804 64
2983.087499 64
2985.088142 64
2987.088838 64
2989.089347 64
2991.089672 64
2993.090951 64
2995.090781 64
2997.091771 64
2999.092433 64
3001.093179 64
3003.094823 64
3005.094086 64
3007.095736 64
3009.096065 64
3011.097957 64
3013.098785 64
3015.099384 64
3017.099837 64
3019.100476 64
3021.101310 64
3023.101502 64
3025.101935 64
3027.103443 64
3029.105487 64
3031.105836 64
3033.105210 64
3035.106546 64
3037.105844 64
3039.106179 64
3041.106664 64
3043.107713 64
3045.107523 64
3047.108398 64
3049.108419 64
3051.109733 64
