# Slice: URLLC | 10.215.173.1:49003 -> 112.217.128.200:13064 (UDP)
# offset_sec  packet_size_bytes
1293.027262 64
1293.535256 64
1294.043527 64
1294.545282 64
1295.054608 64
1295.562002 64
1296.070940 64
1296.573198 64
1297.074205 64
1297.580109 64
1298.081505 64
1298.588433 64
1299.093159 64
1299.596418 64
1300.105366 64
1300.606938 64
1301.112432 64
1301.613384 64
1302.113987 64
1302.621300 64
1303.126918 64
1303.631733 64
1304.131698 64
1304.633770 64
1305.133751 64
1305.638588 64
1306.139487 64
1306.642418 64
1307.143044 64
1307.650722 64
1308.153590 64
1308.656101 64
1309.161893 64
1309.670004 64
1310.172763 64
1310.676685 64
1311.191663 64
1311.687468 64
1312.194783 64
1312.710836 64
1313.205761 64
1313.716348 64
1314.215688 64
1314.716663 64
1315.227616 64
1315.733346 64
1316.243741 64
1316.746013 64
1317.248534 64
1317.748602 64
1318.257821 64
1318.759796 64
1319.264447 64
1319.772777 64
1320.273406 64
1320.773465 64
1321.275177 64
1321.784919 64
1322.287457 64
1322.790379 64
1323.288382 64
1323.795915 64
1324.296692 64
1324.800397 64
1325.306068 64
1325.815726 64
1326.316505 64
1326.822775 64
1327.324353 64
1327.831914 64
1328.336077 64
1328.841661 64
1329.347446 64
1329.848122 64
1330.354848 64
1330.855688 64
1331.361834 64
1331.867265 64
1332.369191 64
1332.876994 64
1333.382144 64
1333.882638 64
1334.385677 64
1334.886977 64
1335.396436 64
1335.910962 64
1336.408995 64
1336.909300 64
1337.418278 64
1337.926210 64
1338.428105 64
1338.935376 64
1339.436694 64
1339.937010 64
1340.437749 64
1340.938666 64
1341.446016 64
1341.955992 64
1342.463310 64
1342.966213 64
1343.472347 64
1343.980104 64
1344.481108 64
1344.988071 64
1345.489582 64
1345.995050 64
1346.497774 64
1347.002211 64
1347.507049 64
1348.009769 64
1348.518406 64
1349.022916 64
1349.526188 64
1350.031749 64
1350.536681 64
1351.042859 64
1351.550719 64
1352.059146 64
1352.562384 64
1353.067069 64
1353.570769 64
1354.074970 64
1354.576559 64
1355.079439 64
1355.585648 64
1356.088209 64
1356.596097 64
1357.097114 64
1357.602640 64
1358.107732 64
1358.617709 64
1359.127565 64
1359.628864 64
1360.129609 64
1361.140330 64
1361.646493 64
1362.150930 64
1362.661589 64
1363.167493 64
1363.677002 64
1364.181234 64
1364.685566 64
1365.190288 64
1365.695827 64
1366.202782 64
1366.710150 64
1367.210272 64
1367.718037 64
1368.222794 64
1368.732142 64
1369.242122 64
1369.751499 64
1370.251899 64
1370.758618 64
1371.260749 64
1371.761171 64
1372.266254 64
1372.784988 64
1373.286737 64
1373.788854 64
1374.290957 64
1374.798017 64
1375.303324 64
1375.806183 64
1376.308415 64
1376.809779 64
1377.319906 64
1377.826772 64
1378.329485 64
1378.831126 64
1379.331692 64
1379.834689 64
1380.342366 64
1380.844764 64
1381.348297 64
1381.854721 64
1382.361600 64
1382.866704 64
1383.371213 64
1383.877015 64
1384.377306 64
1384.879799 64
1385.388071 64
1385.896306 64
1386.397414 64
1386.897455 64
1387.403350 64
1387.906194 64
1388.409609 64
1388.914694 64
1389.416451 64
1389.918583 64
1390.422907 64
1390.933730 64
1391.433372 64
1391.933515 64
1392.437511 64
1392.939142 64
1393.441522 64
1393.943728 64
1394.447561 64
1394.954782 64
1395.457630 64
1395.959409 64
1396.467675 64
1396.970219 64
1397.475847 64
1397.980158 64
1398.480134 64
1398.981876 64
1399.484147 64
1399.989335 64
1400.493270 64
1400.993426 64
1401.500112 64
1402.000936 64
1402.501417 64
1403.001494 64
1403.511820 64
1404.013747 64
1404.514990 64
1405.017536 64
1405.520361 64
1406.022189 64
1406.528037 64
1407.030672 64
1407.530854 64
1408.040018 64
1408.542850 64
1409.048673 64
1409.549985 64
1410.058540 64
1410.562899 64
1411.066069 64
1411.571575 64
1412.075147 64
1412.577333 64
